2017-09-22 16:15:53 startup packages purge
2018-01-25 14:15:59 status half-installed g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:16:00 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:16:00 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:16:01 install make:amd64 <none> 4.1-6
2018-01-25 14:16:01 status half-installed make:amd64 4.1-6
2018-01-25 14:16:03 status unpacked make:amd64 4.1-6
2018-01-25 14:16:03 status unpacked make:amd64 4.1-6
2018-01-25 14:16:04 install libdpkg-perl:all <none> 1.18.4ubuntu1.3
2018-01-25 14:16:04 status half-installed libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 14:16:12 status unpacked libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 14:16:12 status unpacked libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 14:16:13 install dpkg-dev:all <none> 1.18.4ubuntu1.3
2018-01-25 14:16:13 status half-installed dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:16:31 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:16:31 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:16:33 install build-essential:amd64 <none> 12.1ubuntu2
2018-01-25 14:16:33 status half-installed build-essential:amd64 12.1ubuntu2
2018-01-25 14:16:34 status unpacked build-essential:amd64 12.1ubuntu2
2018-01-25 14:16:34 status unpacked build-essential:amd64 12.1ubuntu2
2018-01-25 14:16:35 install ccache:amd64 <none> 3.2.4-1
2018-01-25 14:16:35 status half-installed ccache:amd64 3.2.4-1
2018-01-25 14:16:37 status unpacked ccache:amd64 3.2.4-1
2018-01-25 14:16:37 status unpacked ccache:amd64 3.2.4-1
2018-01-25 14:16:38 install libfakeroot:amd64 <none> 1.20.2-1ubuntu1
2018-01-25 14:16:38 status half-installed libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:16:39 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:16:39 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:16:40 install fakeroot:amd64 <none> 1.20.2-1ubuntu1
2018-01-25 14:16:40 status half-installed fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:16:44 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:16:44 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:16:45 upgrade git:amd64 1:2.7.4-0ubuntu1.2 1:2.7.4-0ubuntu1.3
2018-01-25 14:16:45 status half-configured git:amd64 1:2.7.4-0ubuntu1.2
2018-01-25 14:16:45 status unpacked git:amd64 1:2.7.4-0ubuntu1.2
2018-01-25 14:16:45 status half-installed git:amd64 1:2.7.4-0ubuntu1.2
2018-01-25 14:17:45 status half-installed git:amd64 1:2.7.4-0ubuntu1.2
2018-01-25 14:17:45 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2018-01-25 14:17:48 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2018-01-25 14:17:49 install libalgorithm-diff-perl:all <none> 1.19.03-1
2018-01-25 14:17:49 status half-installed libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 14:17:51 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 14:17:51 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 14:17:52 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-4build1
2018-01-25 14:17:52 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 14:17:53 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 14:17:53 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 14:17:54 install libalgorithm-merge-perl:all <none> 0.08-3
2018-01-25 14:17:54 status half-installed libalgorithm-merge-perl:all 0.08-3
2018-01-25 14:17:54 status unpacked libalgorithm-merge-perl:all 0.08-3
2018-01-25 14:17:55 status unpacked libalgorithm-merge-perl:all 0.08-3
2018-01-25 14:17:55 install libfile-fcntllock-perl:amd64 <none> 0.22-3
2018-01-25 14:17:55 status half-installed libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 14:17:57 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 14:17:57 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 14:17:58 install libtinfo-dev:amd64 <none> 6.0+20160213-1ubuntu1
2018-01-25 14:17:58 status half-installed libtinfo-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:17:59 status unpacked libtinfo-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:17:59 status unpacked libtinfo-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:18:00 install libncurses5-dev:amd64 <none> 6.0+20160213-1ubuntu1
2018-01-25 14:18:00 status half-installed libncurses5-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:18:04 status unpacked libncurses5-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:18:05 status unpacked libncurses5-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:18:05 install manpages-dev:all <none> 4.04-2
2018-01-25 14:18:05 status half-installed manpages-dev:all 4.04-2
2018-01-25 14:19:21 status unpacked manpages-dev:all 4.04-2
2018-01-25 14:19:22 status unpacked manpages-dev:all 4.04-2
2018-01-25 14:19:22 trigproc man-db:amd64 2.7.5-1 <none>
2018-01-25 14:19:22 status half-configured man-db:amd64 2.7.5-1
2018-01-25 14:21:18 status installed man-db:amd64 2.7.5-1
2018-01-25 14:21:19 trigproc install-info:amd64 6.1.0.dfsg.1-5 <none>
2018-01-25 14:21:19 status half-configured install-info:amd64 6.1.0.dfsg.1-5
2018-01-25 14:21:23 status installed install-info:amd64 6.1.0.dfsg.1-5
2018-01-25 14:21:23 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2018-01-25 14:21:23 status half-configured libc-bin:amd64 2.23-0ubuntu9
2018-01-25 14:21:24 status installed libc-bin:amd64 2.23-0ubuntu9
2018-01-25 14:21:26 startup packages configure
2018-01-25 14:21:26 configure libmpc3:amd64 1.0.3-1 <none>
2018-01-25 14:21:26 status unpacked libmpc3:amd64 1.0.3-1
2018-01-25 14:21:26 status half-configured libmpc3:amd64 1.0.3-1
2018-01-25 14:21:26 status installed libmpc3:amd64 1.0.3-1
2018-01-25 14:21:26 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2018-01-25 14:21:27 configure bc:amd64 1.06.95-9build1 <none>
2018-01-25 14:21:27 status unpacked bc:amd64 1.06.95-9build1
2018-01-25 14:21:27 status half-configured bc:amd64 1.06.95-9build1
2018-01-25 14:21:27 status installed bc:amd64 1.06.95-9build1
2018-01-25 14:21:27 configure binutils:amd64 2.26.1-1ubuntu1~16.04.6 <none>
2018-01-25 14:21:27 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 14:21:27 status half-configured binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 14:21:27 status installed binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 14:21:28 configure libc-dev-bin:amd64 2.23-0ubuntu10 <none>
2018-01-25 14:21:28 status unpacked libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 14:21:28 status half-configured libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 14:21:28 status installed libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 14:21:28 configure linux-libc-dev:amd64 4.4.0-112.135 <none>
2018-01-25 14:21:28 status unpacked linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 14:21:28 status half-configured linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 14:21:28 status installed linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 14:21:28 configure libc6-dev:amd64 2.23-0ubuntu10 <none>
2018-01-25 14:21:28 status unpacked libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 14:21:28 status half-configured libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 14:21:28 status installed libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 14:21:28 configure libisl15:amd64 0.16.1-1 <none>
2018-01-25 14:21:28 status unpacked libisl15:amd64 0.16.1-1
2018-01-25 14:21:28 status half-configured libisl15:amd64 0.16.1-1
2018-01-25 14:21:28 status installed libisl15:amd64 0.16.1-1
2018-01-25 14:21:28 configure cpp-5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:28 status unpacked cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:28 status half-configured cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:28 status installed cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:28 configure cpp:amd64 4:5.3.1-1ubuntu1 <none>
2018-01-25 14:21:28 status unpacked cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:29 status half-configured cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:29 status installed cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:30 configure libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:30 status unpacked libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status half-configured libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status installed libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 configure libgomp1:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:30 status unpacked libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status half-configured libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status installed libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 configure libitm1:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:30 status unpacked libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status half-configured libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status installed libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 configure libatomic1:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:30 status unpacked libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status half-configured libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:30 status installed libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 configure libasan2:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:31 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status half-configured libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status installed libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 configure liblsan0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:31 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status half-configured liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status installed liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 configure libtsan0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:31 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status half-configured libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status installed libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 configure libubsan0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:31 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status half-configured libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status installed libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 configure libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:31 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:31 status half-configured libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status installed libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 configure libmpx0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:32 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status half-configured libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status installed libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 configure libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:32 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status half-configured libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status installed libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 configure libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:32 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status half-configured libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status installed libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 configure gcc-5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:32 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status half-configured gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 status installed gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:32 configure gcc:amd64 4:5.3.1-1ubuntu1 <none>
2018-01-25 14:21:32 status unpacked gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:32 status half-configured gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:33 status installed gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:33 configure libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:33 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:33 status half-configured libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:33 status installed libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:33 configure g++-5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 14:21:33 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:33 status half-configured g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:33 status installed g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 14:21:33 configure g++:amd64 4:5.3.1-1ubuntu1 <none>
2018-01-25 14:21:33 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:33 status half-configured g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:35 status installed g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 14:21:36 configure make:amd64 4.1-6 <none>
2018-01-25 14:21:36 status unpacked make:amd64 4.1-6
2018-01-25 14:21:36 status half-configured make:amd64 4.1-6
2018-01-25 14:21:36 status installed make:amd64 4.1-6
2018-01-25 14:21:36 configure libdpkg-perl:all 1.18.4ubuntu1.3 <none>
2018-01-25 14:21:36 status unpacked libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 status half-configured libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 status installed libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 configure dpkg-dev:all 1.18.4ubuntu1.3 <none>
2018-01-25 14:21:36 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 status half-configured dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 status installed dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 14:21:36 configure build-essential:amd64 12.1ubuntu2 <none>
2018-01-25 14:21:36 status unpacked build-essential:amd64 12.1ubuntu2
2018-01-25 14:21:36 status half-configured build-essential:amd64 12.1ubuntu2
2018-01-25 14:21:36 status installed build-essential:amd64 12.1ubuntu2
2018-01-25 14:21:36 configure ccache:amd64 3.2.4-1 <none>
2018-01-25 14:21:36 status unpacked ccache:amd64 3.2.4-1
2018-01-25 14:21:37 status half-configured ccache:amd64 3.2.4-1
2018-01-25 14:21:37 status installed ccache:amd64 3.2.4-1
2018-01-25 14:21:37 configure libfakeroot:amd64 1.20.2-1ubuntu1 <none>
2018-01-25 14:21:37 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:21:37 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:21:37 status half-configured libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:21:37 status installed libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:21:38 configure fakeroot:amd64 1.20.2-1ubuntu1 <none>
2018-01-25 14:21:38 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:21:38 status half-configured fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:21:38 status installed fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 14:21:38 configure git:amd64 1:2.7.4-0ubuntu1.3 <none>
2018-01-25 14:21:38 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2018-01-25 14:21:39 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2018-01-25 14:21:39 status half-configured git:amd64 1:2.7.4-0ubuntu1.3
2018-01-25 14:21:39 status installed git:amd64 1:2.7.4-0ubuntu1.3
2018-01-25 14:21:39 configure libalgorithm-diff-perl:all 1.19.03-1 <none>
2018-01-25 14:21:39 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 14:21:40 status half-configured libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 14:21:40 status installed libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 14:21:40 configure libalgorithm-diff-xs-perl:amd64 0.04-4build1 <none>
2018-01-25 14:21:40 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 14:21:40 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 14:21:40 status installed libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 14:21:40 configure libalgorithm-merge-perl:all 0.08-3 <none>
2018-01-25 14:21:40 status unpacked libalgorithm-merge-perl:all 0.08-3
2018-01-25 14:21:40 status half-configured libalgorithm-merge-perl:all 0.08-3
2018-01-25 14:21:40 status installed libalgorithm-merge-perl:all 0.08-3
2018-01-25 14:21:40 configure libfile-fcntllock-perl:amd64 0.22-3 <none>
2018-01-25 14:21:40 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 14:21:40 status half-configured libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 14:21:40 status installed libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 14:21:41 configure libtinfo-dev:amd64 6.0+20160213-1ubuntu1 <none>
2018-01-25 14:21:41 status unpacked libtinfo-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:21:41 status half-configured libtinfo-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:21:41 status installed libtinfo-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:21:41 configure libncurses5-dev:amd64 6.0+20160213-1ubuntu1 <none>
2018-01-25 14:21:41 status unpacked libncurses5-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:21:41 status half-configured libncurses5-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:21:41 status installed libncurses5-dev:amd64 6.0+20160213-1ubuntu1
2018-01-25 14:21:41 configure manpages-dev:all 4.04-2 <none>
2018-01-25 14:21:41 status unpacked manpages-dev:all 4.04-2
2018-01-25 14:21:41 status half-configured manpages-dev:all 4.04-2
2018-01-25 14:21:42 status installed manpages-dev:all 4.04-2
2018-01-25 14:21:42 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2018-01-25 14:21:42 status half-configured libc-bin:amd64 2.23-0ubuntu9
2018-01-25 14:21:42 status installed libc-bin:amd64 2.23-0ubuntu9
2018-01-25 14:21:43 startup packages configure
2018-01-25 14:48:06 startup archives unpack
2018-01-25 14:48:24 install fonts-dejavu-core:all <none> 2.35-1
2018-01-25 14:48:24 status half-installed fonts-dejavu-core:all 2.35-1
2018-01-25 14:48:27 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 14:48:28 status unpacked fonts-dejavu-core:all 2.35-1
2018-01-25 14:48:29 install fontconfig-config:all <none> 2.11.94-0ubuntu1.1
2018-01-25 14:48:29 status half-installed fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 14:48:31 status triggers-pending man-db:amd64 2.7.5-1
2018-01-25 14:48:32 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 14:48:33 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2018-01-25 14:48:34 install libfontconfig1:amd64 <none> 2.11.94-0ubuntu1.1
2018-01-25 14:48:34 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2018-01-25 14:48:34 status half-installed libfontconfig1:amd64 2.11.94-0ubuntu1.1
2018-01-25 14:48:35 status unpacked libfontconfig1:amd64 2.11.94-0ubuntu1.1
2018-01-25 14:48:35 status unpacked libfontconfig1:amd64 2.11.94-0ubuntu1.1
2018-01-25 14:48:37 install fontconfig:amd64 <none> 2.11.94-0ubuntu1.1
2018-01-25 14:48:37 status half-installed fontconfig:amd64 2.11.94-0ubuntu1.1
2018-01-25 14:48:40 status unpacked fontconfig:amd64 2.11.94-0ubuntu1.1
2018-01-25 14:48:40 status unpacked fontconfig:amd64 2.11.94-0ubuntu1.1
2018-01-25 14:48:41 install libcdparanoia0:amd64 <none> 3.10.2+debian-11
2018-01-25 14:48:41 status half-installed libcdparanoia0:amd64 3.10.2+debian-11
2018-01-25 14:48:42 status unpacked libcdparanoia0:amd64 3.10.2+debian-11
2018-01-25 14:48:42 status unpacked libcdparanoia0:amd64 3.10.2+debian-11
2018-01-25 14:48:43 install libexif12:amd64 <none> 0.6.21-2
2018-01-25 14:48:43 status half-installed libexif12:amd64 0.6.21-2
2018-01-25 14:48:45 status unpacked libexif12:amd64 0.6.21-2
2018-01-25 14:48:46 status unpacked libexif12:amd64 0.6.21-2
2018-01-25 14:48:47 install libgeoclue0:amd64 <none> 0.12.99-4ubuntu1
2018-01-25 14:48:47 status half-installed libgeoclue0:amd64 0.12.99-4ubuntu1
2018-01-25 14:48:48 status unpacked libgeoclue0:amd64 0.12.99-4ubuntu1
2018-01-25 14:48:48 status unpacked libgeoclue0:amd64 0.12.99-4ubuntu1
2018-01-25 14:48:49 install libraw1394-11:amd64 <none> 2.1.1-2
2018-01-25 14:48:49 status half-installed libraw1394-11:amd64 2.1.1-2
2018-01-25 14:48:50 status unpacked libraw1394-11:amd64 2.1.1-2
2018-01-25 14:48:51 status unpacked libraw1394-11:amd64 2.1.1-2
2018-01-25 14:48:52 install libiec61883-0:amd64 <none> 1.2.0-0.2
2018-01-25 14:48:52 status half-installed libiec61883-0:amd64 1.2.0-0.2
2018-01-25 14:48:54 status unpacked libiec61883-0:amd64 1.2.0-0.2
2018-01-25 14:48:55 status unpacked libiec61883-0:amd64 1.2.0-0.2
2018-01-25 14:48:56 install libieee1284-3:amd64 <none> 0.2.11-12
2018-01-25 14:48:56 status half-installed libieee1284-3:amd64 0.2.11-12
2018-01-25 14:48:57 status unpacked libieee1284-3:amd64 0.2.11-12
2018-01-25 14:48:57 status unpacked libieee1284-3:amd64 0.2.11-12
2018-01-25 14:48:58 install libjpeg-turbo8:amd64 <none> 1.4.2-0ubuntu3
2018-01-25 14:48:58 status half-installed libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2018-01-25 14:49:00 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2018-01-25 14:49:00 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3
